InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
563345,23295,SET OF 12 MINI LOAF BAKING CASES,128,8/15/11 13:22,"0,72",12619,Germany
563345,23309,SET OF 60 I LOVE LONDON CAKE CASES,48,8/15/11 13:22,"0,55",12619,Germany
563345,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,8/15/11 13:22,"0,55",12619,Germany
563345,21212,PACK OF 72 RETROSPOT CAKE CASES,48,8/15/11 13:22,"0,55",12619,Germany
563345,23307,SET OF 60 PANTRY DESIGN CAKE CASES,48,8/15/11 13:22,"0,55",12619,Germany
563345,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,8/15/11 13:22,"1,45",12619,Germany
563345,84988,SET OF 72 PINK HEART PAPER DOILIES,12,8/15/11 13:22,"1,45",12619,Germany
563345,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,6,8/15/11 13:22,"2,55",12619,Germany
563345,22930,BAKING MOULD HEART MILK CHOCOLATE,6,8/15/11 13:22,"2,55",12619,Germany
563345,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,8/15/11 13:22,"0,72",12619,Germany
563345,POST,POSTAGE,2,8/15/11 13:22,18,12619,Germany
563373,20754,RETROSPOT RED WASHING UP GLOVES,6,8/16/11 10:02,"2,1",12569,Germany
563373,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/16/11 10:02,"3,75",12569,Germany
563373,21481,FAWN BLUE HOT WATER BOTTLE,6,8/16/11 10:02,"2,95",12569,Germany
563373,22625,RED KITCHEN SCALES,4,8/16/11 10:02,"8,5",12569,Germany
563373,POST,POSTAGE,2,8/16/11 10:02,18,12569,Germany
563540,22176,BLUE OWL SOFT TOY,6,8/17/11 12:04,"2,95",12473,Germany
563540,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,6,8/17/11 12:04,"2,55",12473,Germany
563540,22908,PACK OF 20 NAPKINS RED APPLES,12,8/17/11 12:04,"0,85",12473,Germany
563540,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,8/17/11 12:04,"0,85",12473,Germany
563540,20726,LUNCH BAG WOODLAND,10,8/17/11 12:04,"1,65",12473,Germany
563540,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,8/17/11 12:04,"5,95",12473,Germany
563540,20981,12 PENCILS TALL TUBE WOODLAND,12,8/17/11 12:04,"0,85",12473,Germany
563540,22433,WATERING CAN GREEN DINOSAUR,6,8/17/11 12:04,"1,95",12473,Germany
563540,20679,EDWARDIAN PARASOL RED,3,8/17/11 12:04,"5,95",12473,Germany
563540,23020,GLASS  SONGBIRD STORAGE JAR,2,8/17/11 12:04,"12,5",12473,Germany
563540,23287,RED VINTAGE SPOT BEAKER,8,8/17/11 12:04,"0,85",12473,Germany
563540,23286,BLUE VINTAGE SPOT BEAKER,8,8/17/11 12:04,"0,85",12473,Germany
563540,21991,BOHEMIAN COLLAGE STATIONERY SET,12,8/17/11 12:04,"1,25",12473,Germany
563540,22608,PENS ASSORTED FUNKY JEWELED,36,8/17/11 12:04,"0,19",12473,Germany
563540,22609,PENS ASSORTED SPACEBALL,36,8/17/11 12:04,"0,19",12473,Germany
563540,22398,MAGNETS PACK OF 4 SWALLOWS,12,8/17/11 12:04,"0,39",12473,Germany
563540,22178,VICTORIAN GLASS HANGING T-LIGHT,12,8/17/11 12:04,"1,25",12473,Germany
563540,22333,RETROSPOT PARTY BAG + STICKER SET,8,8/17/11 12:04,"1,65",12473,Germany
563540,22331,WOODLAND PARTY BAG + STICKER SET,8,8/17/11 12:04,"1,65",12473,Germany
563540,22334,DINOSAUR PARTY BAG + STICKER SET,8,8/17/11 12:04,"1,65",12473,Germany
563540,85099B,JUMBO BAG RED RETROSPOT,10,8/17/11 12:04,"2,08",12473,Germany
563540,23200,JUMBO BAG PEARS,10,8/17/11 12:04,"2,08",12473,Germany
563540,22375,AIRLINE BAG VINTAGE JET SET BROWN,4,8/17/11 12:04,"4,25",12473,Germany
563540,22374,AIRLINE BAG VINTAGE JET SET RED,4,8/17/11 12:04,"4,25",12473,Germany
563540,21289,LARGE STRIPES CHOCOLATE GIFT BAG,16,8/17/11 12:04,"1,25",12473,Germany
563540,22080,RIBBON REEL POLKADOTS,10,8/17/11 12:04,"1,65",12473,Germany
563540,21249,WOODLAND  HEIGHT CHART STICKERS,6,8/17/11 12:04,"2,95",12473,Germany
563540,22551,PLASTERS IN TIN SPACEBOY,12,8/17/11 12:04,"1,65",12473,Germany
563540,22418,10 COLOUR SPACEBOY PEN,24,8/17/11 12:04,"0,85",12473,Germany
563540,POST,POSTAGE,5,8/17/11 12:04,18,12473,Germany
563548,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/17/11 12:30,"3,75",12528,Germany
563548,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,8/17/11 12:30,"1,25",12528,Germany
563548,21232,STRAWBERRY CERAMIC TRINKET BOX,12,8/17/11 12:30,"1,25",12528,Germany
563548,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,8/17/11 12:30,"9,95",12528,Germany
563548,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,8/17/11 12:30,"9,95",12528,Germany
563548,37449,CERAMIC CAKE STAND + HANGING CAKES,2,8/17/11 12:30,"9,95",12528,Germany
563548,48185,DOORMAT FAIRY CAKE,2,8/17/11 12:30,"7,95",12528,Germany
563548,37500,TEA TIME TEAPOT IN GIFT BOX,12,8/17/11 12:30,"4,95",12528,Germany
563548,POST,POSTAGE,3,8/17/11 12:30,18,12528,Germany
C563751,21232,STRAWBERRY CERAMIC TRINKET BOX,-4,8/19/11 10:37,"1,25",12528,Germany
563776,POST,POSTAGE,2,8/19/11 11:23,18,12600,Germany
563776,20679,EDWARDIAN PARASOL RED,15,8/19/11 11:23,"5,95",12600,Germany
563776,22211,WOOD STAMP SET FLOWERS,12,8/19/11 11:23,"0,83",12600,Germany
563776,21642,ASSORTED TUTTI FRUTTI PEN,24,8/19/11 11:23,"0,29",12600,Germany
563776,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/19/11 11:23,"1,65",12600,Germany
563776,20719,WOODLAND CHARLOTTE BAG,10,8/19/11 11:23,"0,85",12600,Germany
563776,20726,LUNCH BAG WOODLAND,10,8/19/11 11:23,"1,65",12600,Germany
563776,22374,AIRLINE BAG VINTAGE JET SET RED,4,8/19/11 11:23,"4,25",12600,Germany
563776,85014B,RED RETROSPOT UMBRELLA,12,8/19/11 11:23,"5,95",12600,Germany
563808,20725,LUNCH BAG RED RETROSPOT,10,8/19/11 11:46,"1,65",12626,Germany
563808,21156,RETROSPOT CHILDRENS APRON,8,8/19/11 11:46,"1,95",12626,Germany
563808,22321,BIRD DECORATION RED RETROSPOT,12,8/19/11 11:46,"0,85",12626,Germany
563808,22507,MEMO BOARD RETROSPOT  DESIGN,8,8/19/11 11:46,"4,95",12626,Germany
563808,85099B,JUMBO BAG RED RETROSPOT,20,8/19/11 11:46,"2,08",12626,Germany
563808,20712,JUMBO BAG WOODLAND ANIMALS,10,8/19/11 11:46,"2,08",12626,Germany
563808,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,8/19/11 11:46,"2,08",12626,Germany
563808,23202,JUMBO BAG VINTAGE LEAF,10,8/19/11 11:46,"2,08",12626,Germany
563808,23203,JUMBO BAG VINTAGE DOILY,10,8/19/11 11:46,"2,08",12626,Germany
563808,23343,JUMBO BAG VINTAGE CHRISTMAS,10,8/19/11 11:46,"2,08",12626,Germany
563808,20713,JUMBO BAG OWLS,20,8/19/11 11:46,"2,08",12626,Germany
563808,23344,JUMBO BAG 50'S CHRISTMAS,10,8/19/11 11:46,"2,08",12626,Germany
563808,22431,WATERING CAN BLUE ELEPHANT,6,8/19/11 11:46,"1,95",12626,Germany
563808,22432,WATERING CAN PINK BUNNY,6,8/19/11 11:46,"1,95",12626,Germany
563808,23176,ABC TREASURE BOOK BOX,8,8/19/11 11:46,"2,25",12626,Germany
563808,22175,PINK OWL SOFT TOY,6,8/19/11 11:46,"2,95",12626,Germany
563808,22176,BLUE OWL SOFT TOY,6,8/19/11 11:46,"2,95",12626,Germany
563808,22483,RED GINGHAM TEDDY BEAR,6,8/19/11 11:46,"2,95",12626,Germany
563808,21055,TOOL BOX SOFT TOY,2,8/19/11 11:46,"8,95",12626,Germany
563808,22716,CARD CIRCUS PARADE,12,8/19/11 11:46,"0,42",12626,Germany
563808,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,8/19/11 11:46,"0,83",12626,Germany
563808,23354,6 GIFT TAGS 50'S CHRISTMAS,12,8/19/11 11:46,"0,83",12626,Germany
563808,POST,POSTAGE,2,8/19/11 11:46,18,12626,Germany
563853,POST,POSTAGE,8,8/19/11 15:22,18,12560,Germany
563914,22898,CHILDRENS APRON APPLES DESIGN,8,8/21/11 13:18,"1,95",12518,Germany
563914,22367,CHILDRENS APRON SPACEBOY DESIGN,8,8/21/11 13:18,"1,95",12518,Germany
563914,22629,SPACEBOY LUNCH BOX,12,8/21/11 13:18,"1,95",12518,Germany
563914,22551,PLASTERS IN TIN SPACEBOY,12,8/21/11 13:18,"1,65",12518,Germany
563914,22417,PACK OF 60 SPACEBOY CAKE CASES,24,8/21/11 13:18,"0,55",12518,Germany
563914,22534,MAGIC DRAWING SLATE SPACEBOY,24,8/21/11 13:18,"0,42",12518,Germany
563914,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,12,8/21/11 13:18,"2,1",12518,Germany
563914,22617,BAKING SET SPACEBOY DESIGN,3,8/21/11 13:18,"4,95",12518,Germany
563914,23292,SPACEBOY CHILDRENS CUP,8,8/21/11 13:18,"1,25",12518,Germany
563914,23290,SPACEBOY CHILDRENS BOWL,8,8/21/11 13:18,"1,25",12518,Germany
563914,21680,WOODLAND  STICKERS,12,8/21/11 13:18,"0,85",12518,Germany
563914,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,8/21/11 13:18,"2,95",12518,Germany
563914,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,8/21/11 13:18,"2,55",12518,Germany
563914,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,8/21/11 13:18,"2,95",12518,Germany
563914,22630,DOLLY GIRL LUNCH BOX,12,8/21/11 13:18,"1,95",12518,Germany
563914,22631,CIRCUS PARADE LUNCH BOX,12,8/21/11 13:18,"1,95",12518,Germany
563914,22659,LUNCH BOX I LOVE LONDON,12,8/21/11 13:18,"1,95",12518,Germany
563914,POST,POSTAGE,2,8/21/11 13:18,18,12518,Germany
563950,22423,REGENCY CAKESTAND 3 TIER,48,8/22/11 10:39,"10,95",12471,Germany
563950,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,8/22/11 10:39,"0,85",12471,Germany
563950,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/22/11 10:39,"1,65",12471,Germany
563950,22419,LIPSTICK PEN RED,48,8/22/11 10:39,"0,42",12471,Germany
563950,22728,ALARM CLOCK BAKELIKE PINK,12,8/22/11 10:39,"3,75",12471,Germany
563950,22741,FUNKY DIVA PEN,96,8/22/11 10:39,"0,85",12471,Germany
563950,22961,JAM MAKING SET PRINTED,24,8/22/11 10:39,"1,45",12471,Germany
563950,23245,SET OF 3 REGENCY CAKE TINS,4,8/22/11 10:39,"4,95",12471,Germany
563950,23360,SET 8 CANDLES VINTAGE DOILY,12,8/22/11 10:39,"1,95",12471,Germany
563950,23375,50'S CHRISTMAS PAPER GIFT BAG,10,8/22/11 10:39,"0,82",12471,Germany
563950,23159,SET OF 5 PANCAKE DAY MAGNETS,12,8/22/11 10:39,"2,08",12471,Germany
563950,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,12,8/22/11 10:39,"0,83",12471,Germany
563950,23306,SET OF 36 DOILIES PANTRY DESIGN,12,8/22/11 10:39,"1,45",12471,Germany
563950,23174,REGENCY SUGAR BOWL GREEN,8,8/22/11 10:39,"4,15",12471,Germany
563950,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,8/22/11 10:39,"1,65",12471,Germany
563950,23316,RED REFECTORY CLOCK,2,8/22/11 10:39,"9,95",12471,Germany
563950,23236,STORAGE TIN VINTAGE DOILY,6,8/22/11 10:39,"2,89",12471,Germany
563950,23238,SET OF 4 KNICK KNACK TINS LONDON,6,8/22/11 10:39,"4,15",12471,Germany
563950,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/22/11 10:39,"1,45",12471,Germany
563950,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,8/22/11 10:39,"1,45",12471,Germany
563950,POST,POSTAGE,7,8/22/11 10:39,18,12471,Germany
564039,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,8/22/11 12:40,"2,95",12645,Germany
564039,22328,ROUND SNACK BOXES SET OF 4 FRUITS,24,8/22/11 12:40,"2,95",12645,Germany
564039,21914,BLUE HARMONICA IN BOX,12,8/22/11 12:40,"1,25",12645,Germany
564039,21915,RED  HARMONICA IN BOX,12,8/22/11 12:40,"1,25",12645,Germany
564039,84375,SET OF 20 KIDS COOKIE CUTTERS,12,8/22/11 12:40,"2,1",12645,Germany
564039,22745,POPPY'S PLAYHOUSE BEDROOM,6,8/22/11 12:40,"2,1",12645,Germany
564039,21212,PACK OF 72 RETROSPOT CAKE CASES,24,8/22/11 12:40,"0,55",12645,Germany
564039,21213,PACK OF 72 SKULL CAKE CASES,24,8/22/11 12:40,"0,55",12645,Germany
564039,21975,PACK OF 60 DINOSAUR CAKE CASES,24,8/22/11 12:40,"0,55",12645,Germany
564039,22553,PLASTERS IN TIN SKULLS,12,8/22/11 12:40,"1,65",12645,Germany
564039,22898,CHILDRENS APRON APPLES DESIGN,8,8/22/11 12:40,"1,95",12645,Germany
564039,22534,MAGIC DRAWING SLATE SPACEBOY,24,8/22/11 12:40,"0,42",12645,Germany
564039,22537,MAGIC DRAWING SLATE DINOSAUR,24,8/22/11 12:40,"0,42",12645,Germany
564039,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,8/22/11 12:40,"1,45",12645,Germany
564039,23202,JUMBO BAG VINTAGE LEAF,10,8/22/11 12:40,"2,08",12645,Germany
564039,21039,RED RETROSPOT SHOPPING BAG,6,8/22/11 12:40,"2,55",12645,Germany
564039,22492,MINI PAINT SET VINTAGE,36,8/22/11 12:40,"0,65",12645,Germany
564039,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/22/11 12:40,"1,65",12645,Germany
564039,23237,SET OF 4 KNICK KNACK TINS LEAF,6,8/22/11 12:40,"4,15",12645,Germany
564039,23244,ROUND STORAGE TIN VINTAGE LEAF,6,8/22/11 12:40,"1,95",12645,Germany
564039,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,8/22/11 12:40,"4,15",12645,Germany
564039,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,8/22/11 12:40,"0,55",12645,Germany
564039,POST,POSTAGE,2,8/22/11 12:40,18,12645,Germany
564079,20977,36 PENCILS TUBE WOODLAND,32,8/22/11 15:55,"1,25",12627,Germany
564079,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,8/22/11 15:55,"2,08",12627,Germany
564079,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,8/22/11 15:55,"2,08",12627,Germany
564079,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,8/22/11 15:55,"1,65",12627,Germany
564079,22077,6 RIBBONS RUSTIC CHARM,12,8/22/11 15:55,"1,65",12627,Germany
564079,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,8/22/11 15:55,"2,95",12627,Germany
564079,23206,LUNCH BAG APPLE DESIGN,10,8/22/11 15:55,"1,65",12627,Germany
564079,23207,LUNCH BAG ALPHABET DESIGN,10,8/22/11 15:55,"1,65",12627,Germany
564079,23247,BISCUIT TIN 50'S CHRISTMAS,6,8/22/11 15:55,"2,89",12627,Germany
564079,23344,JUMBO BAG 50'S CHRISTMAS,10,8/22/11 15:55,"2,08",12627,Germany
564079,22556,PLASTERS IN TIN CIRCUS PARADE,12,8/22/11 15:55,"1,65",12627,Germany
564079,22631,CIRCUS PARADE LUNCH BOX,12,8/22/11 15:55,"1,95",12627,Germany
564079,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,8/22/11 15:55,"4,15",12627,Germany
564079,20796,SMALL BLUE PROVENCAL CERAMIC BALL,12,8/22/11 15:55,"1,65",12627,Germany
564079,22692,DOORMAT WELCOME TO OUR HOME,2,8/22/11 15:55,"7,95",12627,Germany
564079,22381,TOY TIDY PINK POLKADOT,5,8/22/11 15:55,"2,1",12627,Germany
564079,22386,JUMBO BAG PINK POLKADOT,10,8/22/11 15:55,"2,08",12627,Germany
564079,22423,REGENCY CAKESTAND 3 TIER,1,8/22/11 15:55,"12,75",12627,Germany
564079,84692,BOX OF 24 COCKTAIL PARASOLS,25,8/22/11 15:55,"0,42",12627,Germany
564079,20665,RED RETROSPOT PURSE,6,8/22/11 15:55,"2,95",12627,Germany
564079,20979,36 PENCILS TUBE RED RETROSPOT,16,8/22/11 15:55,"1,25",12627,Germany
564079,22379,RECYCLING BAG RETROSPOT,5,8/22/11 15:55,"2,1",12627,Germany
564079,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,8/22/11 15:55,"2,55",12627,Germany
564079,22378,WALL TIDY RETROSPOT,5,8/22/11 15:55,"2,1",12627,Germany
564079,22507,MEMO BOARD RETROSPOT  DESIGN,4,8/22/11 15:55,"4,95",12627,Germany
564079,22667,RECIPE BOX RETROSPOT,6,8/22/11 15:55,"2,95",12627,Germany
564079,23254,CHILDRENS CUTLERY DOLLY GIRL,4,8/22/11 15:55,"4,15",12627,Germany
564079,85099B,JUMBO BAG RED RETROSPOT,10,8/22/11 15:55,"2,08",12627,Germany
564079,21558,SKULL LUNCH BOX WITH CUTLERY,6,8/22/11 15:55,"2,55",12627,Germany
564079,21930,JUMBO STORAGE BAG SKULLS,10,8/22/11 15:55,"2,08",12627,Germany
564079,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,8/22/11 15:55,"2,95",12627,Germany
564079,22553,PLASTERS IN TIN SKULLS,12,8/22/11 15:55,"1,65",12627,Germany
564079,22380,TOY TIDY SPACEBOY,5,8/22/11 15:55,"2,1",12627,Germany
564079,22385,JUMBO BAG SPACEBOY DESIGN,10,8/22/11 15:55,"2,08",12627,Germany
564079,20726,LUNCH BAG WOODLAND,10,8/22/11 15:55,"1,65",12627,Germany
564082,POST,POSTAGE,4,8/23/11 8:51,18,12627,Germany
C564104,23199,JUMBO BAG APPLES,-10,8/23/11 10:38,"2,08",12530,Germany
C564104,90070,RUBY GLASS CLUSTER BRACELET,-3,8/23/11 10:38,"5,95",12530,Germany
564140,23346,SPACEBOY BEAKER,12,8/23/11 11:47,"1,25",12621,Germany
564140,22705,WRAP GREEN PEARS,25,8/23/11 11:47,"0,42",12621,Germany
564140,23206,LUNCH BAG APPLE DESIGN,10,8/23/11 11:47,"1,65",12621,Germany
564140,23204,CHARLOTTE BAG APPLES DESIGN,10,8/23/11 11:47,"0,85",12621,Germany
564140,23292,SPACEBOY CHILDRENS CUP,8,8/23/11 11:47,"1,25",12621,Germany
564140,22629,SPACEBOY LUNCH BOX,12,8/23/11 11:47,"1,95",12621,Germany
564140,22029,SPACEBOY BIRTHDAY CARD,12,8/23/11 11:47,"0,42",12621,Germany
564140,22418,10 COLOUR SPACEBOY PEN,24,8/23/11 11:47,"0,85",12621,Germany
564140,22544,MINI JIGSAW SPACEBOY,24,8/23/11 11:47,"0,42",12621,Germany
564140,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,8/23/11 11:47,"2,1",12621,Germany
564140,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,8/23/11 11:47,"1,65",12621,Germany
564140,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS,12,8/23/11 11:47,"1,65",12621,Germany
564140,23290,SPACEBOY CHILDRENS BOWL,8,8/23/11 11:47,"1,25",12621,Germany
564140,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,8/23/11 11:47,"2,95",12621,Germany
564140,20749,ASSORTED COLOUR MINI CASES,2,8/23/11 11:47,"7,95",12621,Germany
564140,20750,RED RETROSPOT MINI CASES,2,8/23/11 11:47,"7,95",12621,Germany
564140,21509,COWBOYS AND INDIANS BIRTHDAY CARD,12,8/23/11 11:47,"0,42",12621,Germany
564140,22037,ROBOT BIRTHDAY CARD,12,8/23/11 11:47,"0,42",12621,Germany
564140,22706,WRAP COWBOYS,25,8/23/11 11:47,"0,42",12621,Germany
564140,22077,6 RIBBONS RUSTIC CHARM,12,8/23/11 11:47,"1,65",12621,Germany
564140,21208,PASTEL COLOUR HONEYCOMB FAN,12,8/23/11 11:47,"0,39",12621,Germany
564140,21209,MULTICOLOUR HONEYCOMB FAN,12,8/23/11 11:47,"0,39",12621,Germany
564140,21194,PINK  HONEYCOMB PAPER FAN,12,8/23/11 11:47,"0,65",12621,Germany
564140,21650,ASSORTED TUTTI FRUTTI BRACELET,24,8/23/11 11:47,"0,19",12621,Germany
564140,21680,WOODLAND  STICKERS,12,8/23/11 11:47,"0,85",12621,Germany
564140,21883,STARS GIFT TAPE,12,8/23/11 11:47,"0,65",12621,Germany
564140,22637,PIGGY BANK RETROSPOT,4,8/23/11 11:47,"2,55",12621,Germany
564140,21116,OWL DOORSTOP,3,8/23/11 11:47,"4,95",12621,Germany
564140,84006,MAGIC TREE -PAPER FLOWERS,12,8/23/11 11:47,"0,85",12621,Germany
564140,22729,ALARM CLOCK BAKELIKE ORANGE,4,8/23/11 11:47,"3,75",12621,Germany
564140,POST,POSTAGE,2,8/23/11 11:47,18,12621,Germany
C564142,79191C,RETRO PLASTIC ELEPHANT TRAY,-1,8/23/11 11:49,"0,85",12477,Germany
C564142,22244,3 HOOK HANGER MAGIC GARDEN,-1,8/23/11 11:49,"1,95",12477,Germany
C564142,21155,RED RETROSPOT PEG BAG,-1,8/23/11 11:49,"2,55",12477,Germany
564216,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,8/24/11 9:23,"1,25",12642,Germany
564216,21121,SET/10 RED POLKADOT PARTY CANDLES,24,8/24/11 9:23,"1,25",12642,Germany
564216,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,8/24/11 9:23,"1,25",12642,Germany
564216,22908,PACK OF 20 NAPKINS RED APPLES,12,8/24/11 9:23,"0,85",12642,Germany
564216,22613,PACK OF 20 SPACEBOY NAPKINS,12,8/24/11 9:23,"0,85",12642,Germany
564216,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,8/24/11 9:23,"2,89",12642,Germany
564216,85049E,SCANDINAVIAN REDS RIBBONS,12,8/24/11 9:23,"1,25",12642,Germany
564216,21194,PINK  HONEYCOMB PAPER FAN,12,8/24/11 9:23,"0,65",12642,Germany
564216,21208,PASTEL COLOUR HONEYCOMB FAN,12,8/24/11 9:23,"0,39",12642,Germany
564216,22848,BREAD BIN DINER STYLE PINK,1,8/24/11 9:23,"16,95",12642,Germany
564216,22077,6 RIBBONS RUSTIC CHARM,12,8/24/11 9:23,"1,65",12642,Germany
564216,21086,SET/6 RED SPOTTY PAPER CUPS,12,8/24/11 9:23,"0,65",12642,Germany
564216,21094,SET/6 RED SPOTTY PAPER PLATES,12,8/24/11 9:23,"0,85",12642,Germany
564216,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,8/24/11 9:23,"1,45",12642,Germany
564216,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/24/11 9:23,"1,65",12642,Germany
564216,21988,PACK OF 6 SKULL PAPER PLATES,12,8/24/11 9:23,"0,85",12642,Germany
564216,21989,PACK OF 20 SKULL PAPER NAPKINS,12,8/24/11 9:23,"0,85",12642,Germany
564216,21987,PACK OF 6 SKULL PAPER CUPS,12,8/24/11 9:23,"0,65",12642,Germany
564216,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/24/11 9:23,"0,83",12642,Germany
564216,23295,SET OF 12 MINI LOAF BAKING CASES,8,8/24/11 9:23,"0,83",12642,Germany
564216,23296,SET OF 6 TEA TIME BAKING CASES,8,8/24/11 9:23,"1,25",12642,Germany
564216,22955,36 FOIL STAR CAKE CASES,6,8/24/11 9:23,"2,1",12642,Germany
564216,22956,36 FOIL HEART CAKE CASES,6,8/24/11 9:23,"2,1",12642,Germany
564216,POST,POSTAGE,2,8/24/11 9:23,18,12642,Germany
564309,23189,SET OF 12 FORK CANDLES,6,8/24/11 12:39,"2,89",12471,Germany
564309,23294,SET OF 6 SNACK LOAF BAKING CASES,16,8/24/11 12:39,"0,83",12471,Germany
564309,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,8/24/11 12:39,"0,83",12471,Germany
564309,23295,SET OF 12 MINI LOAF BAKING CASES,16,8/24/11 12:39,"0,83",12471,Germany
564309,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/24/11 12:39,"1,65",12471,Germany
564328,20719,WOODLAND CHARLOTTE BAG,20,8/24/11 13:42,"0,85",12662,Germany
564328,23204,CHARLOTTE BAG APPLES DESIGN,10,8/24/11 13:42,"0,85",12662,Germany
564328,20712,JUMBO BAG WOODLAND ANIMALS,10,8/24/11 13:42,"2,08",12662,Germany
564328,20713,JUMBO BAG OWLS,10,8/24/11 13:42,"2,08",12662,Germany
564328,23200,JUMBO BAG PEARS,10,8/24/11 13:42,"2,08",12662,Germany
564328,23202,JUMBO BAG VINTAGE LEAF,10,8/24/11 13:42,"2,08",12662,Germany
564328,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,8/24/11 13:42,"2,95",12662,Germany
564328,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,8/24/11 13:42,"2,95",12662,Germany
564328,22631,CIRCUS PARADE LUNCH BOX,12,8/24/11 13:42,"1,95",12662,Germany
564328,22505,MEMO BOARD COTTAGE DESIGN,4,8/24/11 13:42,"4,95",12662,Germany
