InvoiceNo,StockCode,Description,Quantity,date,price,Country
571904,20979,36 PENCILS TUBE RED RETROSPOT,16,10/19/11 14:41,"1,25",Germany
571904,16045,POPART WOODEN PENCILS ASST,100,10/19/11 14:41,"0,04",Germany
571904,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/19/11 14:41,"2,95",Germany
571904,21116,OWL DOORSTOP,3,10/19/11 14:41,"4,95",Germany
571904,22325,MOBILE VINTAGE HEARTS,3,10/19/11 14:41,"4,95",Germany
571904,POST,POSTAGE,1,10/19/11 14:41,18,Germany
573629,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,10/31/11 15:30,"0,79",Germany
573629,22163,HEART STRING MEMO HOLDER HANGING,24,10/31/11 15:30,"0,79",Germany
573629,22508,DOORSTOP RETROSPOT HEART,4,10/31/11 15:30,"3,75",Germany
573629,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,10/31/11 15:30,"2,89",Germany
573629,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,10/31/11 15:30,"1,65",Germany
573629,POST,POSTAGE,1,10/31/11 15:30,18,Germany
